GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
" ""11000""",District of Columbia,2,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,23,...,   Gross output of nonprofit institutions,1496,1612,1770,2007,2314,2547,2765,2894,2925,3004,3226,3592.1,3442.7,3566.8,3639.3,3969.7,4003.4,4281.2,4439.3,4635,4820.6,5062.4
" ""11000""",District of Columbia,2,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,24,...,   Less: Receipts from sales of goods and services by nonprofit institutions,1246,1304,1387,1512,1675,1828,2074,2216,2305,2365,2585,2677.6,2754.8,2904.6,3013.9,3088.2,3279.8,3429.3,3682.2,3883.9,4038.2,4209.9
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,1,...,Personal consumption expenditures,314431.2,336078.2,356118,386621.9,406289.8,420568,445273.6,482756.1,524355,564762.3,589257.8,597531.5,588295.9,609692.8,639640.5,665263.8,683857.4,723030.7,762453.4,793162.1,829401.1,876422
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,2,..., Goods,114740.5,122547.5,131641.7,142027.3,148218.9,150875.4,159432.7,175063.3,192395.6,205268.5,209568.5,203647,191750.4,200290.4,212877.7,221861.4,230120.9,242930.5,252071.5,258495,270683.6,285671.7
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,3,...,  Durable goods,44437.4,48553.3,51999,55433.8,58107.3,61205.6,64383.4,70939.9,78872.8,82176.9,81642.2,72357.4,65100.5,67765.6,71687.9,75752,80802.4,86459.3,92664.3,97114.4,102757.9,108496.3
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,4,...,   Motor vehicles and parts,18510.9,20412.6,21776.9,22972.4,23977.7,25208.6,25400.4,26997.7,28913.4,28685.6,27964,22477.1,20174.5,22135,23544.4,25722.2,27849.4,30128.1,33427.5,34215.2,35859,37988.9
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,5,...,   Furnishings and durable household equipment,10733.9,11837.6,12798,13756.7,14859.3,15795,16702.4,18771.5,21265.5,22467.3,21238.2,18995.1,16861.3,17061.5,17810.7,18844.3,20166.7,21945.7,23760.9,25224,26783.5,28752.7
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,6,...,   Recreational goods and vehicles,11246.2,12095.1,12920,13785.6,14401.3,15151.1,16701.9,18904.3,21819.3,23310.3,23957.6,22602.2,20023.3,20045.3,21113.1,21603.6,22826.2,23815,24312.4,26590.5,28862.4,29796
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,7,...,   Other durable goods,3946.4,4208,4504.1,4919.2,4869.1,5050.9,5578.7,6266.4,6874.6,7713.7,8482.5,8283.1,8041.4,8523.9,9219.6,9582,9960.1,10570.5,11163.5,11084.7,11253,11958.8
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,8,...,  Nondurable goods,70303.2,73994.3,79642.8,86593.5,90111.6,89669.8,95049.4,104123.5,113522.8,123091.6,127926.3,131289.6,126649.9,132524.8,141189.8,146109.4,149318.5,156471.2,159407.2,161380.6,167925.7,177175.4
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,9,...,   Food and beverages purchased for off-premises consumption,28903.9,30483.3,31925.4,34356.4,36046.5,35613.8,37384.7,40533.4,43646.4,46166.4,48017.5,49857.9,49898.9,50486.7,52570.6,54099.6,55901.2,58549.2,61088.3,62645.5,64914.1,68555.6
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,10,...,   Clothing and footwear,11473.6,11843.9,12369.4,13125.5,13232.9,13121.6,13722.1,14695,15373.5,16463.6,16940.3,16553.1,16035.5,17031.4,18111.8,19286.5,19703.4,20530,21178.6,21445.6,21564.3,22433.6
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,11,...,   Gasoline and other energy goods,7025.6,6628.9,7386.9,8824.5,8744.5,8168.8,9249.3,11091.5,13780.5,16160.4,17408.1,18648.5,13433.4,15928.9,19531.9,20603.8,20358.2,19611.5,15006.4,13228.4,14927.4,16597.8
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,12,...,   Other nondurable goods,22900,25038.2,27961.1,30287,32087.6,32765.5,34693.3,37803.5,40722.4,44301.2,45560.4,46230.1,47282.2,49077.7,50975.5,52119.5,53355.7,57780.5,62133.8,64061.1,66519.9,69588.3
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,13,..., Services,199690.7,213530.7,224476.2,244594.6,258070.9,269692.5,285840.8,307692.8,331959.4,359493.8,379689.4,393884.5,396545.5,409402.4,426762.8,443402.4,453736.5,480100.2,510381.9,534667,558717.4,590750.3
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,14,...,  Household consumption expenditures (for services),199412.6,212460.6,222700.2,242037.5,255150,266453.4,282899.9,304683.7,330034.3,356502.6,375730.4,389318.6,393183.4,406437.4,423818,439909.3,450469.5,476620.7,507080.9,531333.2,555234.3,586695.4
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,15,...,   Housing and utilities,58094.6,61884.4,65043.6,69266.3,74877.1,77986.9,82090.7,86486.5,93790.4,101396,106441.3,111360.4,117746.9,119460.3,123014.5,126031.8,128641.4,134855.1,142426.4,150117.1,157284.4,165189
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,16,...,   Health care,46350.6,48619.7,50069.5,54217.7,59570.9,65645.5,69796.1,75367.9,80497.7,86070.4,90892.4,95095.8,99915.2,102932.6,106295.7,111177.5,112550.3,119702.7,129289.9,135514.1,140616.4,147501.2
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,17,...,   Transportation services,10592.5,11189.4,11674.2,12844.7,12509.8,12005.1,12616.2,13317,14159.7,15115.7,15382.1,15423.8,14347.9,14780.7,16058.8,16815.5,17872.8,19538.1,20857.4,22238.1,23324.4,24541
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,18,...,   Recreation services,10568.3,11005.9,11576.2,12784,13150.2,13373.1,14498.4,16111.5,17219,18616.7,19711.7,20311.7,19749.5,20290.1,20472.7,21367.3,21887.5,23574.6,25355,27025.5,28308.3,29835.3
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,19,...,   Food services and accommodations,24930,25825,26592.6,28275.4,29248.9,30375.7,32697.7,36284,40039.6,42729.2,44412.6,45094,43702.8,45936.8,49206.3,52704.2,55749.1,59789.3,64573.8,67361.1,69469,74387.3
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,20,...,   Financial services and insurance,23782,26346.8,29289,33141.4,31471.9,31194.2,32644.3,36358.2,41121.8,45594.5,50085.2,52272.9,48985.9,52965.5,57329.2,59202.7,61059,63420.1,67190.5,68672.6,72909.7,77934.8
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,21,...,   Other services,25094.7,27589.5,28455,31507.9,34321.1,35872.8,38556.5,40758.5,43205.9,46980,48805.1,49760,48735.1,50071.5,51440.9,52610.3,52709.4,55740.8,57387.7,60404.7,63322,67306.7
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,22,...,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),278,1070.1,1776,2557.1,2920.9,3239.1,2940.9,3009.1,1925.1,2991.2,3958.9,4565.9,3362.1,2964.9,2944.8,3493.1,3267.1,3479.5,3301.1,3333.8,3483.2,4054.8
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,23,...,   Gross output of nonprofit institutions,16261,17789.1,19651,21767.1,23600,25565,27374,29613.1,32311.1,35479.1,38568,40082.4,40230.3,41432.6,42495.8,44175.6,44954.1,47351.1,50258.3,53531.6,55675.1,58467.1
" ""12000""",Florida,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,24,...,   Less: Receipts from sales of goods and services by nonprofit institutions,15983,16718.9,17875,19210,20679.1,22325.9,24433.1,26604,30386,32487.9,34609.1,35516.5,36868.2,38467.7,39550.9,40682.5,41687,43871.6,46957.2,50197.8,52191.9,54412.3
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,1,...,Personal consumption expenditures,145244.3,154480.2,167173.2,181590,190153.9,198392.5,209393,222435.3,238599.7,254211.4,268277.1,273696.8,268073.5,276667.8,289926,299654.5,308652.6,323329.2,334529.8,348182,364092.3,383834
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,2,..., Goods,58323.1,61450.2,67965.2,72354.8,74628.7,76577.9,80204.1,85191.9,91237.3,96994.3,101013.7,99355.3,93544.9,97910.8,103905.7,107530.5,110409.4,115163.7,116890.8,119117.6,125071.8,131818.3
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,3,...,  Durable goods,21757.6,23653.7,26418,27462.4,28515.3,29423.6,30640.1,32041.8,33145.9,34604.3,35779.7,31781.6,28751.5,30152.2,31204.5,32842,34295.4,36160,38758.7,40891.1,42775.6,45096.8
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,4,...,   Motor vehicles and parts,9601.4,10621.6,11735.8,12001.5,12781.2,13267,13119.3,13241.8,13429.6,13220,13463.5,10930.7,9800.3,10710.9,11338.7,12278.4,13046.6,13737,14945.3,15612.8,16102.3,16917.3
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,5,...,   Furnishings and durable household equipment,5542.9,5934.2,6574.3,6944.7,7174.3,7276.7,7660.3,8173.5,8512.3,9039.1,9059.3,8157.2,7296.9,7380.5,7415,7609.6,8090.7,8653.4,9181.3,9761.1,10441.1,11113.2
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,6,...,   Recreational goods and vehicles,4139.4,4434.8,5156.8,5454,5526.8,5673,6395.4,6839.4,7187.7,7827.5,8408,7928.7,7060.7,7270,7354,7731.8,7750.7,8026.8,8453.6,9132.7,9701.4,10182.8
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,7,...,   Other durable goods,2474,2663.2,2951,3062.2,3032.9,3206.9,3465.1,3787.2,4016.2,4517.7,4848.9,4765.1,4593.6,4790.8,5096.7,5222.2,5407.3,5742.8,6178.5,6384.5,6530.8,6883.5
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,8,...,  Nondurable goods,36565.4,37796.4,41547.2,44892.4,46113.4,47154.3,49564,53150.1,58091.5,62390.1,65234,67573.7,64793.4,67758.6,72701.2,74688.5,76114,79003.8,78132.2,78226.5,82296.1,86721.5
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,9,...,   Food and beverages purchased for off-premises consumption,13260,13869.1,14837.8,15825.6,16425.8,16790.3,17390.8,18450.3,19616,20642.6,21779.8,22638.3,23217.1,23777.1,25096.5,26181.3,26676.2,27987,28460.1,29035.4,29977.6,31166.2
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,10,...,   Clothing and footwear,7335.5,7632.8,8276.9,8272.8,8346.4,8525.1,8528.8,8804.9,9364.9,9842.4,9891.2,9612.5,9215.6,9488.9,9779.8,10000.5,10302.1,10716.9,11081.6,11262.6,11376.8,11803.7
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,11,...,   Gasoline and other energy goods,4582.4,4186.9,4747.7,6003.4,5829,5409.1,6211.8,7394.2,9662.8,10867.6,11511.4,12949,9475.5,11015.8,13596.5,13650.3,13428,12942,9878.9,8531.2,9614.1,10800
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,12,...,   Other nondurable goods,11387.5,12107.6,13684.8,14790.5,15512.2,16429.7,17432.5,18500.7,19447.8,21037.5,22051.6,22373.9,22885.2,23476.8,24228.4,24856.4,25707.7,27357.9,28711.6,29397.4,31327.6,32951.6
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,13,..., Services,86921.2,93030,99208,109235.2,115525.2,121814.6,129188.9,137243.4,147362.4,157217.1,167263.5,174341.5,174528.6,178757,186020.4,192124,198243.2,208165.4,217638.9,229064.4,239020.5,252015.7
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,14,...,  Household consumption expenditures (for services),86424.2,92479.9,98303,108067.2,113801.3,119835.5,127086.9,135263.4,146021.3,155464,165017.5,171230,171696.3,176216.8,183197.2,188957.9,194830.6,204593.3,214281.2,225479.7,235282.5,247845.7
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,15,...,   Housing and utilities,25673,27318.5,28513.1,31135.3,33228.4,34834.2,36593.3,38762.1,42197.6,44661.4,46634.1,48733.6,50031.4,51327,52568.1,53053.7,54129.3,56562.1,59067.8,62702.7,65616.2,68931.5
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,16,...,   Health care,21136.3,22128.9,22629.2,24368.3,26239.6,28571.5,30622.2,32725,35111.7,36734,38695.9,39917.2,41568.6,42231.5,43728.8,46266.5,47983.1,50257.4,54127.2,57516.7,59799.9,63760
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,17,...,   Transportation services,4112.1,4451.3,4789.9,5234.3,4984,4756.9,5307.3,5354.1,5575.9,5927.3,6299.5,6582.3,6199,6385.5,7056.6,7160.9,7565.8,8199.5,8611.5,8883.9,9300.6,9867.8
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,18,...,   Recreation services,4378.6,4655.9,5267.7,5737.2,5958.6,6184.2,6391.6,6869.9,7548.3,8162.3,8957.7,9347.2,9343.7,9706.1,9995.8,10666.3,11153.6,11638.9,12049.8,12876.3,13347.6,13481.5
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,19,...,   Food services and accommodations,10324.4,10910,11680.9,12797.6,13098.4,13561.7,14527.8,15543.2,16639.5,17761.5,18432.2,18759.7,18450.7,19018.5,19892.1,20786.2,21619.4,23077.6,23837.9,24906.8,26134.5,27755.5
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,20,...,   Financial services and insurance,8877.5,9708.1,10850.9,12528.6,12410.7,12829.7,13633.5,14996.6,16361.8,17795.8,19792.6,20866,19968.4,20762,21726.5,21825.4,22304.9,23196.8,24474.4,24984.3,25686.3,27443
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,21,...,   Other services,11922.4,13307.2,14571.3,16265.8,17881.7,19097.2,20011.3,21012.5,22586.4,24421.6,26205.6,27024,26134.4,26786.1,28229.4,29199.1,30074.5,31661,32112.4,33608.9,35397.3,36606.4
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,22,...,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),497,550.1,905,1168.1,1723.9,1979.1,2102,1980.1,1341.1,1753.1,2246,3111.5,2832.3,2540.2,2823.1,3166.1,3412.6,3572.1,3357.8,3584.7,3738,4170
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,23,...,   Gross output of nonprofit institutions,10659,11852,12911,13938.1,15710,17176,18622,19959,20441.1,21959,23964,25250.2,25816,26174.6,26921.1,27844.9,29012.8,30126.1,32045.1,34508.1,35889.9,37689.7
" ""13000""",Georgia,5,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,24,...,   Less: Receipts from sales of goods and services by nonprofit institutions,10162,11302,12006,12770,13986.1,15196.9,16520,17979,19100,20205.9,21718.1,22138.7,22983.7,23634.4,24097.9,24678.8,25600.2,26553.9,28687.3,30923.4,32151.9,33519.7
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,1,...,Personal consumption expenditures,25888.4,26480.1,27473,29315.1,30507.9,31692,33813,36309.7,39558.9,42367.7,44386,46601.1,46360.6,48196.8,50614.7,53034.4,54875.7,57788,60111.4,62838.7,65911,69262.3
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,2,..., Goods,8877.8,8792.4,9365.1,9968.7,10434.9,10835.6,11599.4,12710.5,13772.4,14593.8,15134.7,15430.4,15093.5,15531,16292,16858.6,17428,18152.8,18467.8,19166.5,20130.3,21211.9
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,3,...,  Durable goods,2702,2748.3,3013.3,3282.2,3519.7,3848.9,4280.8,4738.7,5085,5279.1,5362.6,5125.1,4767.7,4827,5062.2,5362.9,5597.4,5842.2,6066.4,6359.8,6742.2,7089
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,4,...,   Motor vehicles and parts,886.5,932.2,1045.1,1161.8,1265.8,1471.2,1675.2,1746.4,1746.8,1675.6,1622,1348.9,1207.3,1237.4,1329.3,1433.8,1536.6,1622.5,1741,1786.4,1844.1,1882.2
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,5,...,   Furnishings and durable household equipment,616.1,615.6,670.3,721.9,795.9,851.8,954.5,1081.1,1218.5,1261.8,1267.9,1220.6,1113.1,1116.1,1132.6,1162.6,1202.6,1262,1325.9,1396.1,1479.1,1553.3
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,6,...,   Recreational goods and vehicles,756.4,769.6,850.2,932.7,1019,1099.2,1185.6,1397.5,1539.1,1701.5,1797.5,1875.9,1796.7,1776.6,1795,1908.2,1977.8,2049.1,2080.1,2241.9,2447.2,2577.1
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,7,...,   Other durable goods,443,430.8,447.7,465.8,438.9,426.7,465.5,513.6,580.5,640.2,675.2,679.6,650.7,696.9,805.4,858.3,880.4,908.6,919.5,935.4,971.8,1076.4
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,8,...,  Nondurable goods,6175.8,6044.2,6351.8,6686.5,6915.2,6986.8,7318.6,7971.9,8687.4,9314.7,9772.1,10305.4,10325.8,10704.1,11229.8,11495.8,11830.6,12310.6,12401.4,12806.7,13388.1,14122.9
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,9,...,   Food and beverages purchased for off-premises consumption,2620.5,2575.6,2695.3,2816.3,2986.3,3061.5,3135.8,3340.3,3610.3,3832.4,4025.2,4227.6,4445,4552.6,4759.5,4800,5015.8,5204.9,5340.7,5527.9,5838.3,6172.1
" ""15000""",Hawaii,8,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,10,...,   Clothing and footwear,987.4,920.5,911,919.3,876.6,806.6,830.2,874.9,954.2,981.3,980.1,977.9,940.2,999.3,1095.8,1175.4,1165.6,1222.1,1234.6,1260,1240.1,1371.6
