state,county,stname,ctyname,abbreviation,Clothing and footwear,Durable goods,Final consumption expenditures of nonprofit institutions serving households (NPISHs),Financial services and insurance,Food and beverages purchased for off-premises consumption,Food services and accommodations,Furnishings and durable household equipment,Gasoline and other energy goods,Goods,Gross output of nonprofit institutions,Health care,Household consumption expenditures (for services),Housing and utilities,Less: Receipts from sales of goods and services by nonprofit institutions,Motor vehicles and parts,Nondurable goods,Other durable goods,Other nondurable goods,Other services,Personal consumption expenditures,Recreation services,Recreational goods and vehicles,Services,Transportation services
25,009,Massachusetts,Essex County,MA,157.71551648336188,589.6046011142492,199.65870093944434,401.1459875772465,384.8030028981735,360.1170959703429,125.02954712521586,105.25796426172195,1666.5272908408572,677.9481476661613,1049.9510506758302,3815.8012060481783,1022.6365518066102,478.28944672671696,167.20130479359307,1076.8084031204605,101.14364644041686,429.03191947720325,578.518800317955,5681.98719782848,228.91607211316943,196.34438936117078,4015.4599069876226,174.51564758702435
25,011,Massachusetts,Franklin County,MA,14.282526194353487,53.39387872222437,18.080850189518507,36.32729488563822,34.847293982889994,32.611768143773794,11.322524388857039,9.532033786231565,150.9186934536685,61.39416332239484,95.08229575907643,345.55433665005376,92.60872781672101,43.31331313287633,15.14154769734721,97.51446507478155,9.159446146378865,38.852611111306516,52.3899620259546,514.5538802932408,20.730362295137706,17.780710146303832,363.63518683957227,15.80392572375201
25,013,Massachusetts,Hampden County,MA,94.60297836569744,353.6643227453863,119.76188638034306,240.62061888666523,230.81755663572702,216.01013393500915,74.99685386382102,63.13720512667199,999.6381380642028,406.6557012067516,629.7953349606249,2288.8436533868885,613.411195953812,286.8938148264085,100.29286764421401,645.905262435943,60.669301343219004,257.3475223078465,347.014693106638,3408.2436778314345,137.31142439600868,117.77385277700594,2408.605539767231,104.68025214813042
25,015,Massachusetts,Hampshire County,MA,32.64219163820665,122.02975845036819,41.323122313005086,83.02470481891692,79.64221684481289,74.53300424057186,25.877215689998604,21.785114854194436,344.9191583103836,140.31411652017525,217.30711201464092,789.7518075481476,211.65386288309645,98.99099420717016,34.60545388891038,222.86574609795875,20.933579420154263,88.79622276074475,119.73534353087106,1175.9940881715363,47.37848539951298,40.63716321336161,831.0749298611527,36.119294660537356
25,017,Massachusetts,Middlesex County,MA,322.50333254782515,1205.648327981326,408.27052316018154,820.2802153933814,786.8613918032806,736.382609317534,255.6656853676237,215.23591976561374,3407.785213922019,1386.2969338215207,2146.9841421136734,7802.711063120859,2091.130304085463,978.0264106613392,341.9002721141074,2201.903187873629,206.82278935132265,877.3025437569098,1182.9796154761527,11618.76680020306,468.09722832847376,401.4932792153359,8210.981586281041,356.85694840618044
25,019,Massachusetts,Nantucket County,MA,2.244853455825716,8.392173172902078,2.8418543386431345,5.709735963730625,5.477117091134192,5.125748724135384,1.77961571063285,1.4981956759532495,23.720618183225064,9.649616449245034,14.944542535268733,54.31243998776014,14.555759944006162,6.807762110601899,2.379870004255813,15.326818304920213,1.4396342814534482,6.106652082007056,8.23438274883317,80.874912509628345,3.2582909217528324,2.7946798819627388,57.15429432640328,2.4839791500332375
25,021,Massachusetts,Norfolk County,MA,140.97659478680487,527.0277192066133,178.46819644387546,358.5709041316559,343.96245988925506,321.8965580965378,111.75970630200328,94.08655347728065,1489.6526849139047,605.9950436777729,938.515924859693,3410.8163382187254,914.1004131538623,427.5268472338974,149.45562186456198,962.5228087545474,90.40890317849443,383.4972006012069,517.1184947904393,5078.937219576505,204.6203763463552,175.50564481429765,3589.284534662601,155.9936668401819
25,023,Massachusetts,Plymouth County,MA,103.58825712145247,387.2549409344734,131.13672839940395,263.4744800697813,252.74033458545685,236.52652042731646,82.11996615280363,69.13390203540415,1094.5825835833477,445.27937771337395,689.6125494020173,2506.235310703663,671.6722642918527,314.14264931396997,109.81856533962679,707.2525786944385,66.43159967571408,281.790084952125,379.9737373541974,3731.9546226864145,150.35310073497774,128.95987372076473,2637.372039103067,114.62265842352024
25,025,Massachusetts,Suffolk County,MA,160.28981735175878,599.2283824041475,202.9176166040019,407.69366587295167,391.08392392997956,365.99508295318253,127.07033346581457,106.9760302760651,1693.7290700169178,689.0139105294443,1067.0888058047883,3878.0843635800884,1039.3284678721286,486.0962939254424,169.93043680117617,1094.384535571211,102.79455677993226,436.0347640134076,587.9616343729007,5774.731050201009,232.65253924316872,199.54920739878375,4081.0019801840904,177.36416746096788
25,027,Massachusetts,Worcester County,MA,165.90073755702264,620.2042790265796,210.02071631312936,421.9649194385141,404.773756053982,378.806684088535,131.51841078795852,110.72070963044771,1753.0177935192057,713.1327356436653,1104.44208401186,4013.8361054738198,1075.709999753796,503.112019330536,175.87882539559718,1132.6932965668602,106.3928643028732,451.29809332540793,608.5431402272816,5976.874615306155,240.79650530921472,206.5343964659166,4223.85682178695,183.5727726446185
26,001,Michigan,Alcona County,MI,1.0057473083705448,3.816842269654676,1.932367499312351,2.68303396860341,2.8340001794871874,2.1582962424970384,0.8672748528702524,1.056763476186442,13.302726044565684,5.485799759631885,6.897594117965693,24.094207257050876,6.457189240697845,3.5534322603195334,1.2316760515552323,9.485883774911008,0.6080294286629381,4.589372810866833,2.685116261167324,39.32930080092891,1.6148178833154399,1.1098619365662534,26.026574756363228,1.5981595428041264
26,003,Michigan,Alger County,MI,0.8862420056095274,3.363315934331809,1.7027589672994645,2.364229449747155,2.497257494067426,1.9018423163856626,0.7642231787502446,0.9311963102418946,11.722064291586884,4.833963900162111,6.078005473253746,21.231275873515198,5.689930557753922,3.1312049328626466,1.0853253546957256,8.358748357255076,0.5357819164347453,4.0440525473362285,2.3660643193239865,34.65609913240155,1.4229413568326883,0.9779854844510933,22.93403484081466,1.4082624002180377
26,005,Michigan,Allegan County,MI,11.1621447653607,42.36068603500241,21.446108369057413,29.777274389580253,31.452751605912866,23.953546685913803,9.62532773244872,11.728340514328272,147.6384302971156,60.88337553694154,76.55197626347271,267.4061637266846,71.66420479789551,39.43726716788413,13.66958308221709,105.27774426211319,6.748128926470652,50.934507376511355,29.80038442015036,436.4907023928576,17.921828707116404,12.317646293865948,288.852272095742,17.736948462555564
26,007,Michigan,Alpena County,MI,2.782599913110514,10.560053086400771,5.346278922083969,7.423146973173701,7.840825013961511,5.971355714159519,2.3994883308706605,2.9237462855146705,36.80463673893689,15.17755584076532,19.083565656684428,66.6614153097345,17.865097992868954,9.83127691868135,3.4076767051860646,26.24458365253612,1.6822343160005593,12.697412439949426,7.42890804959836,108.81233097075535,4.467714767323403,3.0706537343434865,72.00769423181846,4.421626155926128
26,009,Michigan,Antrim County,MI,2.240505997093031,8.50278983989964,4.304740300832988,5.977002023300974,6.313309859303551,4.80804237264374,1.93203053372515,2.35415485201804,29.634518762792606,12.220730951017785,15.365789058738438,53.67473062601131,14.384697923365403,7.915990650184798,2.7438080689037845,21.131728922892968,1.3545088015552071,10.223758214478345,5.981640752073424,87.61398968963691,3.597334163034463,2.472442435715498,57.9794709268443,3.5602243328548684
26,011,Michigan,Arenac County,MI,1.4695948604356475,5.577158134945221,2.8235694212925067,3.9204409475596926,4.14103230859817,3.1536958029845725,1.2672593361727684,1.5441395272693397,19.43790220681808,8.015833664218867,10.078743219861453,35.20638122174094,9.43522497352162,5.192264242926361,1.7997212421277131,13.86074407187286,0.8884507230791078,6.705977375569703,3.9234835870222926,57.46785284985153,2.359566903246055,1.6217268335656316,38.02995064303345,2.3352257875452573
26,013,Michigan,Baraga County,MI,0.8296444495496791,3.148526451396608,1.5940166649732965,2.2132440439850134,2.3377765959360524,1.78038607030692,0.715418039829071,0.8717278636572715,10.97346493985119,4.525255284344989,5.689849356383669,19.87539529138579,5.326557842760983,2.931238619371692,1.0160138548833026,7.824938488454582,0.5015655885476321,3.785789579311579,2.214961734356752,32.44287689621028,1.3320688832831804,0.9155289681366023,21.469411956359085,1.3183273603092727
26,015,Michigan,Barry County,MI,5.80634618857551,22.035264106954266,11.155878391300359,15.4896005465415,16.36115354586184,12.460202535110799,5.006921713336853,6.100870995242384,76.79884601597234,31.670432782199132,39.82095600342935,139.09985869152635,37.27842552955001,20.514554390898773,7.110670332385951,54.763581909018086,3.5102548386419232,26.49521117933835,15.50162196722178,227.05458309879907,9.322611737557574,6.407417222589538,150.2557370828267,9.226440372115329
26,017,Michigan,Bay County,MI,10.136204846937929,38.467212183099846,19.4749443021913,27.040372557514537,28.561852581123233,21.751917854764315,8.740640411489954,10.650360165260867,134.0686224941262,55.28743616823597,69.51589763039729,242.82821176794778,65.07737314773192,35.812491866044674,12.413178399510942,95.60141031102637,6.127891957155022,46.25299271770434,27.06135848887466,396.3717785642653,16.274589769773012,11.185501414943927,262.3031560701391,16.10670231889205
26,019,Michigan,Benzie County,MI,1.702198195460341,6.459895015069989,3.2704760359983363,4.540957297827431,4.796463238139801,3.6528538915002966,1.467837574346236,1.78854158218659,22.51447861635277,9.284557237971569,11.673978307375526,40.77874807385425,10.928605805636682,6.014081201973234,2.0845760509623017,16.05458360128278,1.029072200982235,7.767380585496048,4.544481517693809,66.56370272620536,2.7330325063757646,1.8784091887792167,44.04922410985259,2.7048387474447444
26,021,Michigan,Berrien County,MI,14.981848780336325,56.856581396183195,28.7850013833377,39.96710590779163,42.21593414086488,32.15048915283354,12.919130470000164,15.741797631512805,198.16054023432426,81.71776524181377,102.74818651110574,358.912985998492,96.18781173462307,52.932763858476065,18.347336549832168,141.30395883814106,9.057349573205398,68.36437828542704,39.99812422824781,585.8585276161539,24.054707513769813,16.53276480314547,387.69798738182965,23.80656095012035
26,023,Michigan,Branch County,MI,4.219673021779354,16.013790163398664,8.107363486979793,11.256829582945542,11.890217355365838,9.05526104984327,3.6387035477662537,4.433714406942074,55.81238322906294,23.016001192293388,28.93926891230664,101.0886884782793,27.091523893452948,14.908637705313595,5.1675705846428315,39.79859306566427,2.5510238558169176,19.254988281577006,11.265565966013408,165.008435194322,6.7750650691302035,4.656492175172661,109.19605196525909,6.705174004587275
26,025,Michigan,Calhoun County,MI,13.042096177194253,49.49516002649496,25.058106112704486,34.792424273943674,36.750088813998715,27.987852355407544,11.246445254247218,13.703651780385266,172.50399881574634,71.13747904517238,89.44501777837674,312.44326059278404,83.73403777531962,46.07937293246789,15.97184241989731,123.00883878925139,7.884662699256153,59.51300201767315,34.819426543461674,510.00536552123486,20.940260011209407,14.392209653094278,337.5013667054885,20.7242418550654
26,027,Michigan,Cass County,MI,4.9784491764341965,18.893369234790644,9.565219121596137,13.281018144586877,14.028300888461576,10.683566400360341,4.293010521707749,5.230979207122887,65.84849392060013,27.154708810177826,34.14309088393018,119.26632592240183,31.963086741454333,17.58948968858169,6.0967964551984,46.95512468580949,3.009745671881543,22.717395413790825,13.291325492778252,194.6800389645981,7.993348522411427,5.4938165860029535,128.83154504399798,7.910889736880426
26,029,Michigan,Charlevoix County,MI,2.5425214291722553,9.64894778400154,4.885010116504872,6.782689154220395,7.164330569572338,5.456156234652262,2.192464130952887,2.671489907463602,33.62918871690881,13.868059430961297,17.437064666942227,60.90996989017012,16.323724538018972,8.983049314456427,3.113667547319646,23.980240932907265,1.5370937004519638,11.60189902669907,6.787953173742491,99.42416872358379,4.0822471393852675,2.8057224052770438,65.79498000667499,4.040134983208501
26,031,Michigan,Cheboygan County,MI,2.4711677349973185,9.37815829865442,4.747916476350955,6.592338771312722,6.96326974602764,5.3030338660967296,2.130934496120876,2.596516823004429,32.68541423401732,13.478864177744173,16.94770832749196,59.200583564500974,15.865613139185681,8.730947701393218,3.026285124743093,23.307255935362907,1.493956477472499,11.276301631333519,6.597455060619135,96.63391427486926,3.9676823571230235,2.7269822003179516,63.94850004085193,3.926752042671722
26,033,Michigan,Chippewa County,MI,3.658260214413826,13.883211124266134,7.028706995809587,9.759147590625703,10.308265324673327,7.850490087453273,3.1545867066322124,3.843824138333368,48.38673991673443,19.953802349634007,25.088999917693165,87.63919035400079,23.487090941816305,12.92509535382442,4.480043306057512,34.50352879246829,2.211619011612499,16.69317911504777,9.766721628336706,143.0546372665448,5.873666244881826,4.036962099963912,94.66789734981037,5.813073943193813
26,035,Michigan,Clare County,MI,2.9499655848895503,11.195211008493883,5.667842780077645,7.8696286876401365,8.312428904833702,6.330516208567327,2.5438109029120035,3.0996015203549625,39.01833362125651,16.09044375443379,20.231389233843966,70.67091466409315,18.939634117479287,10.422600974356145,3.612639013379232,27.823122612762624,1.783416047179604,13.461126602684407,7.875736276842806,115.3570910654273,4.736435426670489,3.255345045023044,76.33875744417078,4.6875747130491305
26,037,Michigan,Clinton County,MI,7.5350471847293985,28.59573807372461,14.477274922213006,20.10125941516321,21.2322965184611,16.169930449217436,6.497613152049264,7.9172597230852375,99.66386944025624,41.09954825707992,51.6766952368864,180.5135216863434,48.37718699761049,26.622273334866914,9.227702711733828,71.06813136653163,4.5553494367308165,34.38352794025589,20.116859926932836,294.65466604881266,12.098196877345028,8.315072773210703,194.99079660855642,11.97339278318802
26,039,Michigan,Crawford County,MI,1.3365954576878052,5.072421271100925,2.5680343369239815,3.5656381930243,3.766265875596486,2.8682840411871844,1.1525714453974552,1.4043937780053024,17.678757932584976,7.290394892916196,9.166609634763674,32.0201781385209,8.581330257328952,4.722360555992214,1.6368451619510078,12.60633666148405,0.8080452870493563,6.099081550194456,3.568405471404606,52.266970408029856,2.1460243839273145,1.474959376703106,34.58821247544488,2.123886156884866
26,041,Michigan,Delta County,MI,3.513902468511606,13.335368995407398,6.751348842192071,9.374044162892762,9.901493291189018,7.540703744538881,3.0301043025571093,3.692143898073789,46.47736215338798,19.166410048227384,24.098968792846158,84.18088087608238,22.56027237029915,12.415061206035311,4.303257370858416,33.14199315798058,2.1243468339656086,16.03445350020617,9.381319323283055,137.40959187166243,5.641886882672361,3.877660488026265,90.93222971827446,5.583685599550016
26,043,Michigan,Dickinson County,MI,2.4754392486622128,9.394368825668398,4.756123442564251,6.6037338962759025,6.975306040226235,5.312200375234748,2.134617902831908,2.601005007652325,32.74191229829926,13.502162941202068,16.977003128765173,59.302914174473,15.893037495034205,8.746039498637817,3.0315161813327096,23.347543472630868,1.4965388418413377,11.295793176090097,6.608859029295907,96.80094991533652,3.9745406570135526,2.7316958996624416,64.05903761703726,3.9335395928535157
26,045,Michigan,Eaton County,MI,10.599469919866909,40.22531752197939,20.365027092415097,28.276225655794022,29.867243397388954,22.746067436733025,9.140122612059146,11.137124191164506,140.1960943748856,57.81429296871506,72.69305198666488,253.92643155855075,68.05166919566726,37.44926587629996,12.980510264184838,99.97077685290623,6.40796111097544,48.36693934448586,28.298170728091883,414.48755302585147,17.01840356699128,11.696723534759965,274.29145865096586,16.842842988608393
26,047,Michigan,Emmet County,MI,3.191500266668114,12.111842626920607,6.131909415047639,8.513971208285435,8.993026631336031,6.848840634371636,2.7520908096630836,3.3533879613541777,42.21304234701707,17.40788292450755,21.88787708765658,76.45724551887525,20.490356784550354,11.27597350945991,3.9084314859921108,30.101199720096467,1.929437014217576,14.563284860738143,8.520578869293029,124.80219728093996,5.1242411113894875,3.521883317047836,82.58915493392288,5.071379823328732
26,049,Michigan,Genesee County,MI,39.698477202966544,150.65695385722086,76.2736787667763,105.90370160667162,111.86258276032602,85.19145263121082,34.232744834442165,41.71216807558079,525.0801689671879,216.5334124041726,272.2592251238648,951.0374321232421,254.8757304480316,140.2597336373963,48.61625106740106,374.4232151099671,23.99990754299427,181.1499870710937,105.98589307085996,1552.3912798572062,63.73948047805498,43.80805041238337,1027.3111108900184,63.08194876454829
26,051,Michigan,Gladwin County,MI,2.441946698335201,9.267263557036074,4.691773366573637,6.514385757360055,6.880930551623621,5.240326610402559,2.105736645665862,2.565813559844958,32.29891611245224,13.31947945499811,16.74730525514566,58.500549164465035,15.678005613949189,8.627706088424473,2.990499942164123,23.031652555416166,1.4762907575856703,11.142961745612388,6.5194415476257594,95.49123864349092,3.9207653510537237,2.6947362116204188,63.19232253103867,3.880319028928089
26,053,Michigan,Gogebic County,MI,1.4892049913517527,5.651579190782117,2.8612468570899097,3.9727549303452037,4.196289841055353,3.195778413118202,1.2841695215279607,1.5647443749710443,19.697279683748803,8.122796169184664,10.213232989343025,35.676171749339815,9.561127698098934,5.261549312094753,1.8237365473800449,14.045700492966686,0.9003061231360492,6.795461285588536,3.9758381704929295,58.23469829017853,2.391052734561665,1.6433669987380624,38.537418606429725,2.3663868133798553
26,055,Michigan,Grand Traverse County,MI,8.927172320060828,33.87889619600725,17.151999819909832,23.815034232708857,25.15503421863931,19.15737910919886,7.6980688846901355,9.37999990151319,118.07710220850643,48.69282707494877,61.22413728820185,213.86399775450073,57.31503388097025,31.540827255038934,10.932551609349856,84.19820601249918,5.3969654605750765,40.735999572285856,23.833516991135486,349.093099782917,14.333379159849219,9.851310241392177,231.01599757441056,14.185517092436204
26,057,Michigan,Gratiot County,MI,3.975905503312322,15.088684860396452,7.639006846943758,10.606530519705853,11.203327929623335,8.532145039716815,3.4284982238707706,4.177581869422367,52.5881414242459,21.686383123139365,27.267467866919393,95.24886662282998,25.52646576764288,14.047376276195607,4.86904369608538,37.49945656384945,2.403653016495234,18.142641261491423,10.614762208118508,155.47601489401964,6.383674364013884,4.3874899239450675,102.88787346977374,6.317820856712644
26,059,Michigan,Hillsdale County,MI,4.443636249618238,16.863737568426977,8.537669647299637,11.85429670317412,12.521302144369404,9.535877790329822,3.8318312587287706,4.66903808836699,58.77467946311825,24.237597721778982,30.47524860633626,106.45406841476736,28.529432733056225,15.699928074479345,5.441844392648422,41.91094189469127,2.6864219148830757,20.27696541233664,11.86349677822509,173.76641752518523,7.134658202026799,4.90364000216671,114.991738062067,7.061057601619043
26,061,Michigan,Houghton County,MI,3.523901693681699,13.373316365462847,6.7705606040095585,9.400719114511118,9.929669161699364,7.56216170911197,3.0387268228124795,3.7026503303177276,46.609618985684335,19.220950335412912,24.167545259462997,84.42042753124419,22.624470294217286,12.450389731403353,4.3155027987841095,33.236302620221494,2.130391914192663,16.0800814345227,9.408014977230955,137.80060712093808,5.657941539234281,3.8886948296735935,91.19098813525375,5.599574637475578
26,063,Michigan,Huron County,MI,3.0566563466558856,11.60010576277482,5.872830413450646,8.15424783160685,8.613062707657681,6.5594706072646485,2.635812356898916,3.2117041323558215,40.42950118138949,16.672383323529875,20.963093474736276,73.22685421771274,19.62461973287764,10.799552910079232,3.743296540469889,28.829395418614673,1.8479164663012806,13.947972231945283,8.160576312655827,119.52918581255287,4.907737053481655,3.373080399104735,79.09968463116338,4.857109205089839
26,065,Michigan,Ingham County,MI,28.134130594113646,106.76989933542508,54.054809919953335,75.05347260976279,79.27650463475915,60.37479577805133,24.26059087463423,29.56122417497448,372.12193229916153,153.4562464807296,192.94887700414378,673.9959111894182,180.62927323467167,99.40143656077626,34.454116452211636,265.35203296373646,17.00862553515773,128.3801735598892,75.11172132734896,1100.172653408533,45.17188048806445,31.046566473421475,728.0507211093716,44.7058907473752
26,067,Michigan,Ionia County,MI,6.231264718376463,23.647843123776514,11.972285007563887,16.62315650026516,17.558491266481088,13.372061864590485,5.3733369672956455,6.547343363511501,82.41911936510981,33.988130228908474,42.73512293917605,149.2794286880622,40.00652565566338,22.015845221344584,7.63104157540306,58.77127624133328,3.767141403242085,28.43417689296423,16.636057669454345,243.6708330607359,10.004856706213141,6.876323177835724,161.2517136956261,9.901647352699658
26,069,Michigan,Iosco County,MI,2.454567079617843,9.315158295941007,4.716021221294738,6.548053172023997,6.916492329937649,5.2674094783103405,2.1166194382211834,2.5790741053955597,32.46584221146706,13.388316710669166,16.833858077089243,58.80288960301876,15.759032119865282,8.672295489374429,3.0059553366334453,23.150683915526052,1.4839204704936029,11.200550400575002,6.553135091443496,95.98475303578056,3.9410285098211952,2.708663050592775,63.518910824313494,3.900373154465206
26,071,Michigan,Iron County,MI,1.0840907521789451,4.114158071933761,2.0828907205425695,2.892030919632652,3.0547567571750402,2.3264183532784197,0.934831880502134,1.1390808627967177,14.338951905373067,5.9131202621437495,7.434887404953946,25.971043671765166,6.960176858192359,3.83022954160118,1.3276183849147951,10.224793833439307,0.655392338791412,4.946865461288603,2.8942754139435816,42.3928862976808,1.740605338125822,1.19631546772542,28.053934392307735,1.722649383638386
26,073,Michigan,Isabella County,MI,6.918201779576268,26.25479060447888,13.292114392229351,18.455699778434827,19.494146215327746,14.84620319778634,5.9656957374606945,7.2691250582504265,91.50503533917802,37.73499500681921,47.446259616659184,165.7360513281097,44.41686070075778,24.442880614589857,8.472290585133255,65.25024473469915,4.182432545830787,31.56877168154471,18.470023177564382,270.5332010595171,11.107796024971833,7.634371736054142,179.02816572033908,10.993208831935373
26,075,Michigan,Jackson County,MI,15.36550837132864,58.31258145889316,29.522136166859166,40.99059531357547,43.297012201611345,32.973808337230096,13.249967363681943,16.144918216251106,203.23509364437476,83.81041781421388,105.37939229819072,368.10413533052525,98.65101751447229,54.28828164735471,18.817180541699567,144.92251218548162,9.289292845606548,70.11507339629053,41.022407960307,600.8613651417592,24.670707540300953,16.956140707905103,397.6262714973844,24.41620636644872
26,077,Michigan,Kalamazoo County,MI,25.367354697534445,96.26989888318973,48.73893407725044,67.67253939497543,71.48026861976062,54.43739781365311,21.874747891352165,26.654104573496337,335.5265952074509,138.36500196822877,173.97383527035785,607.7135842757165,162.8657700146052,89.62606789097832,31.06581843393711,239.25669632426118,15.335957705341734,115.7549684334698,67.72505979807592,991.9791135604178,40.72957260442642,27.993374852558713,656.4525183529669,40.30940937962254
26,079,Michigan,Kalkaska County,MI,1.6758895544788335,6.360052905506629,3.2199285850028105,4.470773687258752,4.722330607962096,3.5963965284002297,1.4451511375578348,1.760898444923412,22.166501902252644,9.141058035764983,11.493548963170054,40.1484845442538,10.759696704842366,5.921129450762173,2.0523574978762524,15.806448996746017,1.0131671840741603,7.6473303893816755,4.474243437889142,65.53491503150926,2.690791613868189,1.8493770859983816,43.3684131292566,2.6630336088250615
26,081,Michigan,Kent County,MI,62.50564193753303,237.21085232194213,120.09365573091232,166.74641746689713,176.12873432087466,134.13477819514077,53.89979268526399,65.67621797784267,826.7438789191092,340.93398278350054,428.6748217765593,1497.417769894813,401.30433881633525,220.84032705258824,76.54676440176146,589.5330265971671,37.78808994981293,285.22243236091674,166.87582873384852,2444.2553045448344,100.35843752082167,68.97620528510373,1617.5114256257252,99.32314738521035
26,083,Michigan,Keweenaw County,MI,0.20765381202747057,0.7880526655204008,0.39897047114180684,0.5539584612782522,0.5851280293362059,0.4456173419595719,0.1790637944294855,0.2181869764056756,2.746576352251544,1.1326376144645367,1.4241268164409862,4.9746630620494035,1.3331976627270936,0.7336671433227299,0.2543006828452357,1.9585236867311433,0.12553812238513748,0.9475548689617912,0.5543883863549137,8.120209885442755,0.3334068969509388,0.22915006586054207,5.37363353319121,0.3299674963376473
26,085,Michigan,Lake County,MI,1.1506875334088869,4.3668949249244084,2.2108447846862256,3.069691277013148,3.2424135258167595,2.469332563930251,0.9922595396786777,1.2090557416252796,15.21980808940512,6.276369165146402,7.891619988440865,27.566470909056374,7.387747497103432,4.065524380460176,1.409175312652912,10.85291316448071,0.6956537469055796,5.250756363629786,3.072073652858715,44.99712378314772,1.8475324682372498,1.2698063256872394,29.7773156937426,1.8284734614727134
26,087,Michigan,Lapeer County,MI,8.559627985167886,32.48405403066819,16.445827681647618,22.834535525649734,24.119365813278456,18.36864266382301,7.381128479963612,8.99381201340104,113.21570058642867,46.68807438286707,58.70345279682945,205.05891390554373,54.95529271636774,30.242246701219457,10.482442967343282,80.73164655576048,5.174764744656362,39.05884074391309,22.852257322720476,334.72044217362,13.74325362835962,9.445717838704935,221.50474158719135,13.601479251793691
